ev_name,event_node_name,ap_id,site_id,timestamp,ap,start_time_utc,entity_id,start_time
AP_RESTARTED,apevents_ap_AP_RESTARTED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941718000000,d4dc0926776e,15/02/22 16:15,d4dc0926776e,1644941718000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942343000000,d4dc092676c4,15/02/22 16:25,d4dc092676c4,1644942343000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969096000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969096000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940076000000,d4dc092677b4,15/02/22 15:47,d4dc092677b4,1644940076000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936433000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936433000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935750000000,d4dc09267949,15/02/22 14:35,d4dc09267949,1644935750000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938934000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938934000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935070000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935070000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936443000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936443000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942909000000,d4dc09267953,15/02/22 16:35,d4dc09267953,1644942909000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942854000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942854000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939562000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939562000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936469000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936469000
AP_CONNECTED,apevents_ap_AP_CONNECTED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939385000000,d4dc09267935,15/02/22 15:36,d4dc09267935,1644939385000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938924000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938924000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940108000000,d4dc092677b4,15/02/22 15:48,d4dc092677b4,1644940108000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939562000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939562000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969086000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969086000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969108000000,5c5b3552c001,15/02/22 23:51,5c5b3552c001,1644969108000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950406000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950406000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936494000000,d4dc09267151,15/02/22 14:48,d4dc09267151,1644936494000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939567000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939567000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943698000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943698000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969041000000,5c5b35d01b0d,15/02/22 23:50,5c5b35d01b0d,1644969041000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935105000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935105000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941820000000,d4dc0926776e,15/02/22 16:17,d4dc0926776e,1644941820000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938984000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938984000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644943693000000,d4dc092679b7,15/02/22 16:48,d4dc092679b7,1644943693000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939487000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939487000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935785000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935785000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969138000000,5c5b3552c001,15/02/22 23:52,5c5b3552c001,1644969138000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935755000000,d4dc09267949,15/02/22 14:35,d4dc09267949,1644935755000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935065000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935065000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937210000000,d4dc0926790d,15/02/22 15:00,d4dc0926790d,1644937210000
AP_RESTARTED,apevents_ap_AP_RESTARTED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934959000000,d4dc092679c1,15/02/22 14:22,d4dc092679c1,1644934959000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935095000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935095000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941880000000,d4dc0926776e,15/02/22 16:18,d4dc0926776e,1644941880000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936408000000,d4dc09267151,15/02/22 14:46,d4dc09267151,1644936408000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936438000000,d4dc09267151,15/02/22 14:47,d4dc09267151,1644936438000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4d-c2,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc09244dc2,15/02/22 10:50,d4dc09244dc2,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-50-5b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc0924505b,15/02/22 10:50,d4dc0924505b,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644893012000000,d4dc0920a1e0,15/02/22 2:43,d4dc0920a1e0,1644893012000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968918000000,5c5b35d01b0d,15/02/22 23:48,5c5b35d01b0d,1644968918000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935133000000,d4dc092679c1,15/02/22 14:25,d4dc092679c1,1644935133000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950480000000,d4dc09267994,15/02/22 18:41,d4dc09267994,1644950480000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-94,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644950459000000,d4dc09267994,15/02/22 18:40,d4dc09267994,1644950459000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-80,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc09267980,15/02/22 10:50,d4dc09267980,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-98,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc09244f98,15/02/22 10:50,d4dc09244f98,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-b7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644947378000000,d4dc092679b7,15/02/22 17:49,d4dc092679b7,1644947378000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-a2-b2,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc0920a2b2,15/02/22 10:50,d4dc0920a2b2,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-79-e9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000000,d4dc092679e9,15/02/22 10:49,d4dc092679e9,1644922199000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4e-21,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc09244e21,15/02/22 10:50,d4dc09244e21,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-20-cc-dd,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922199000000,d4dc0920ccdd,15/02/22 10:49,d4dc0920ccdd,1644922199000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4f-d4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc09244fd4,15/02/22 10:50,d4dc09244fd4,1644922202000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-77-a0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc092677a0,15/02/22 10:50,d4dc092677a0,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-78-ea,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc092678ea,15/02/22 10:50,d4dc092678ea,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644945454000000,d4dc0926776e,15/02/22 17:17,d4dc0926776e,1644945454000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942750000000,d4dc09267953,15/02/22 16:32,d4dc09267953,1644942750000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939982000000,d4dc092677b4,15/02/22 15:46,d4dc092677b4,1644939982000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-77-9b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0926779b,15/02/22 10:49,d4dc0926779b,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-50-5b,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0924505b,15/02/22 10:49,d4dc0924505b,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4d-40,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244d40,15/02/22 10:49,d4dc09244d40,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4d-f9,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244df9,15/02/22 10:49,d4dc09244df9,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4f-a7,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc09244fa7,15/02/22 10:49,d4dc09244fa7,1644922198000
AP_RECONFIGURED,apevents_ap_AP_RECONFIGURED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935789000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935789000
AP_RECONFIGURED,apevents_ap_AP_RECONFIGURED,d4-dc-09-24-4d-b8,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc09244db8,15/02/22 10:50,d4dc09244db8,1644922206000
AP_CONNECTED,apevents_ap_AP_CONNECTED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644937042000000,d4dc0926790d,15/02/22 14:57,d4dc0926790d,1644937042000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-49-71,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922200000000,d4dc09244971,15/02/22 10:50,d4dc09244971,1644922200000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4d-4a,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922201000000,d4dc09244d4a,15/02/22 10:50,d4dc09244d4a,1644922201000
AP_CONFIG_CHANGED_BY_RRM,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4-dc-09-24-4d-72,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc09244d72,15/02/22 10:50,d4dc09244d72,1644922202000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938954000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938954000
AP_UPGRADED,apevents_ap_AP_UPGRADED,5c-5b-35-52-c0-01,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969133000000,5c5b3552c001,15/02/22 23:52,5c5b3552c001,1644969133000
AP_RESTARTED,apevents_ap_AP_RESTARTED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938813000000,d4dc09267764,15/02/22 15:26,d4dc09267764,1644938813000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941890000000,d4dc0926776e,15/02/22 16:18,d4dc0926776e,1644941890000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942844000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942844000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941865000000,d4dc0926776e,15/02/22 16:17,d4dc0926776e,1644941865000
AP_RESTARTED,apevents_ap_AP_RESTARTED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942365000000,d4dc092676c4,15/02/22 16:26,d4dc092676c4,1644942365000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,d4-dc-09-26-77-6e,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941768000000,d4dc0926776e,15/02/22 16:16,d4dc0926776e,1644941768000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-79-44,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922195000000,d4dc09267944,15/02/22 10:49,d4dc09267944,1644922195000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942569000000,d4dc09267764,15/02/22 16:29,d4dc09267764,1644942569000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-a1-fe,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920a1fe,15/02/22 10:49,d4dc0920a1fe,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-cc-65,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920cc65,15/02/22 10:49,d4dc0920cc65,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-20-cd-96,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922198000000,d4dc0920cd96,15/02/22 10:49,d4dc0920cd96,1644922198000
AP_RRM_ACTION,apevents_ap_AP_RRM_ACTION,d4-dc-09-24-4e-17,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644888331000000,d4dc09244e17,15/02/22 1:25,d4dc09244e17,1644888331000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-cc-bf,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc0920ccbf,15/02/22 10:50,d4dc0920ccbf,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-a1-e0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644886106000000,d4dc0920a1e0,15/02/22 0:48,d4dc0920a1e0,1644886106000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-57-4f,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc0924574f,15/02/22 10:50,d4dc0924574f,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940145000000,d4dc092677b4,15/02/22 15:49,d4dc092677b4,1644940145000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-c1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935099000000,d4dc092679c1,15/02/22 14:24,d4dc092679c1,1644935099000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942377000000,d4dc092676c4,15/02/22 16:26,d4dc092676c4,1644942377000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940658000000,d4dc0926790d,15/02/22 15:57,d4dc0926790d,1644940658000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-cd-3c,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000000,d4dc0920cd3c,15/02/22 10:50,d4dc0920cd3c,1644922205000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-50-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000000,d4dc09245051,15/02/22 10:52,d4dc09245051,1644922346000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940133000000,d4dc092677b4,15/02/22 15:48,d4dc092677b4,1644940133000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938939000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938939000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938919000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938919000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942358000000,d4dc092676c4,15/02/22 16:25,d4dc092676c4,1644942358000
AP_CONFIG_CHANGED_BY_USER,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935780000000,d4dc09267949,15/02/22 14:36,d4dc09267949,1644935780000
AP_RESTARTED,apevents_ap_AP_RESTARTED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936313000000,d4dc09267151,15/02/22 14:45,d4dc09267151,1644936313000
AP_RESTARTED,apevents_ap_AP_RESTARTED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644968912000000,5c5b35d01b0d,15/02/22 23:48,5c5b35d01b0d,1644968912000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-79-53,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942842000000,d4dc09267953,15/02/22 16:34,d4dc09267953,1644942842000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938939000000,d4dc09267764,15/02/22 15:28,d4dc09267764,1644938939000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940148000000,d4dc092677b4,15/02/22 15:49,d4dc092677b4,1644940148000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936418000000,d4dc09267151,15/02/22 14:46,d4dc09267151,1644936418000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936493000000,d4dc09267151,15/02/22 14:48,d4dc09267151,1644936493000
AP_UPGRADED,apevents_ap_AP_UPGRADED,d4-dc-09-26-77-64,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938974000000,d4dc09267764,15/02/22 15:29,d4dc09267764,1644938974000
AP_UPGRADE_BY_MIST,apevents_ap_AP_UPGRADE_BY_MIST,d4-dc-09-26-71-51,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644936362000000,d4dc09267151,15/02/22 14:46,d4dc09267151,1644936362000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-ce-d1,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc0920ced1,15/02/22 10:50,d4dc0920ced1,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-c0,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922203000000,d4dc09244fc0,15/02/22 10:50,d4dc09244fc0,1644922203000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-16,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc09244f16,15/02/22 10:50,d4dc09244f16,1644922202000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-24-4f-fc,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922202000000,d4dc09244ffc,15/02/22 10:50,d4dc09244ffc,1644922202000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-76-c4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644942386000000,d4dc092676c4,15/02/22 16:26,d4dc092676c4,1644942386000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-20-cd-96,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000000,d4dc0920cd96,15/02/22 10:50,d4dc0920cd96,1644922206000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939519000000,d4dc09267935,15/02/22 15:38,d4dc09267935,1644939519000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,5c-5b-35-d0-1b-0d,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644969104000000,5c5b35d01b0d,15/02/22 23:51,5c5b35d01b0d,1644969104000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-77-b4,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644941123000000,d4dc092677b4,15/02/22 16:05,d4dc092677b4,1644941123000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-35,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939559000000,d4dc09267935,15/02/22 15:39,d4dc09267935,1644939559000
AP_CONFIGURED,apevents_ap_AP_CONFIGURED,d4-dc-09-26-79-49,d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935660000000,d4dc09267949,15/02/22 14:34,d4dc09267949,1644935660000
